ID,Acessibilidade_fisica,Infraestruturas_dificuldade_locomocao,Infraestrutura_auditivas_visuais,Outras_infra_auditivas_visuais,Título,Esfera,Status de Funcionamento,Tipo,Temática,Estado,Município,Site Oficial,Link no MuseusBR
81727,Banheiros adaptados|Circuito de visitação adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Memória Regional,PRIVADA – Empresa,Aberto,Clássico/Tradicional,História,SP,Rosana,http://www.energiaesaneamento.org.br/projespeciais/museuregional.php,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81727
81728,Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Regional do Norte de Minas - Universidade Estadual de Montes Claros,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,MG,Montes Claros,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81728
81730,Circuito de visitação adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Laboratório das Artes de Franca,PRIVADA – Não informada,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Franca,http://www.laboratoriodasartes.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81730
81732,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Dulce Souza Pinto,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PE,Brejo da Madre de Deus,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81732
81738,Circuito de visitação adaptado|Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Casa de Cora Coralina,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",GO,Goiás,http://www.casadecoracoralina.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81738
81739,Rampa de acesso,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis,- NÃO INFORMADO -,Museu Histórico de Pinhalzinho,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Pinhalzinho (Santa Catarina),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81739
81740,Banheiros adaptados|Corrimão nas escadas e rampas|Elevador|Elevador adaptado|Sanitário adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Instituto ACM,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,BA,Salvador,http://www.institutoacm.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81740
81745,Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Arqueologia - Monte Alto,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,SP,Monte Alto,http://www.montealto.sp.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81745
81747,Circuito de visitação adaptado|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Padre Daniel Carning,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,RS,Mata,https://www.mata.rs.gov.br/municipio/pontos-turisticos,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81747
81750,Banheiros adaptados|Elevador adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Pontal,PRIVADA – Não informada,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RJ,Rio de Janeiro,http://www.museudopontal.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81750
81748,Banheiros adaptados|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Elevador|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo,- NÃO INFORMADO -,Museu Histórico e Cultural das Irmãs Franciscanas,PRIVADA – Organização Religiosa,Fechado,Clássico/Tradicional,História,RS,Santa Maria (Rio Grande do Sul),https://www.scalifra.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81748
81752,Banheiros adaptados|Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Dreamland Museu de Cera de Olímpia,PRIVADA – Empresa,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Olímpia,https://www.dreamland.com.br/ol%C3%ADmpia,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81752
81754,Banheiros adaptados,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Texto/Etiquetas em Braille,- NÃO INFORMADO -,Casa do Baile,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Belo Horizonte,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81754
81758,Banheiros adaptados|Elevador adaptado|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Memorial Pontes de Miranda da Justiça do Trabalho em Alagoas,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,AL,Maceió,http://www.trt19.jus.br/portalTRT19/conteudo/43,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81758
81767,Banheiros adaptados|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Saneamento (Curitiba),PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PR,Curitiba,http://site.sanepar.com.br/a-sanepar/memoria/museu,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81767
81770,Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Centro Cultural de São Francisco,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PB,João Pessoa,https://centroculturalsaofrancisco.negocio.site/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81770
81771,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu dos Povos Originários da Amazônia Verônica Tembé,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,Antropologia e arqueologia,PA,Belém (Pará),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81771
81772,Banheiros adaptados|Circuito de visitação adaptado|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Universitário de Arte - MUnA - Universidade Federal de Uberlândia,PÚBLICA – Federal,Fechado,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Uberlândia,http://www.muna.ufu.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81772
81773,- NÃO INFORMADO -,A edificação é adaptada para público com mobilidade reduzida,- NÃO INFORMADO -,"Audioguia com leitura de texto e descrição de imagens para as exposições ""O Solar que virou Museu: memórias e histórias"" e ""Transformações urbanas:|De Montaury a Loureiro""",Museu de Porto Alegre Joaquim Felizardo,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Porto Alegre,http://www.museudeportoalegre.com/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81773
81775,Banheiros adaptados|Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas|Elevador|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu de Cera Nossa Senhora Aparecida,PRIVADA – Empresa,Aberto,Clássico/Tradicional,História,SP,Aparecida (São Paulo),http://www.museudeceraaparecida.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81775
81776,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Municipal de Dois Irmãos,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,RS,Dois Irmãos,http://www.doisirmaos.rs.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81776
81778,Bebedouro adaptado|Corrimão nas escadas e rampas,Bebedouro adaptado,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu do Negro,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,História,RJ,Rio de Janeiro,http://www.museudonegrorj.mus.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81778
81779,Banheiros adaptados|Corrimão nas escadas e rampas|Elevador|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Cultura Popular Djalma Maranhão,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,Antropologia e arqueologia,RN,Natal,https://blogdafuncarte.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81779
81782,Cadeira de rodas para uso do visitante|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Pescador - Complexo Ambiental Cyro Gevaerd,PRIVADA – Não informada,Aberto,"Jardim zoológico, botânico, herbário, oceanário ou planetário",História,SC,Balneário Camboriú,http://www.zoobalneariocamboriu.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81782
81784,Cadeira de rodas para uso do visitante|Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Holocausto,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,PR,Curitiba,http://www.museudoholocausto.org.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81784
81792,Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Memorial da Justiça do Trabalho no Rio Grande do Sul,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,RS,Porto Alegre,http://www.trt4.jus.br/portal/portal/memorial,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81792
81794,Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,Obras e reproduções táteis,- NÃO INFORMADO -,Museu de Arte de Santa Catarina - MASC,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SC,Florianópolis,http://www.cultura.sc.gov.br/espacos/masc,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81794
81799,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Domingos Battistel,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,RS,Nova Prata,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81799
81801,Circuito de visitação adaptado|Corrimão nas escadas e rampas|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Cultural Wilson Furtado de Mendonça,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,MT,Dom Aquino,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81801
81806,Corrimão nas escadas e rampas|Rampa de acesso|Vaga de estacionamento exclusiva para deficientes e/ou idosos,- NÃO INFORMADO -,- NÃO INFORMADO -,Acessibilidade Comunicacional – impressão ampliada,Museu Histórico e da Porcelana de Pedreira,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Pedreira,http://www.museupedreira.blogspot.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81806
81808,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Cícero Dias,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",PE,Escada,http://www.escada.pe.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81808
81811,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Dácio Thobias Busanello,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Novo Machado,https://www.novomachado.rs.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81811
81813,Banheiros adaptados|Bebedouro adaptado|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado,Bebedouro adaptado,Tradutor de Língua Brasileira de Sinais (LIBRAS),- NÃO INFORMADO -,Museu do Contestado,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,ES,Mucurici,http://www.mucurici.es.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81813
81814,Banheiros adaptados|Circuito de visitação adaptado|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Memorial João do Vale,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,MA,Pedreiras,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81814
81815,Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de História Natural da Universidade Federal de Alfenas,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",MG,Alfenas,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81815
81819,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal de Silveira Martins - Museu do Imigrante,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Silveira Martins,http://www.silveiramartinsturistica.com,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81819
81827,Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Acervo Histórico do Instituto Estadual de Educação Olavo Bilac,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,RS,Santa Maria (Rio Grande do Sul),http://acervohstolavobilac.blogspot.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81827
81829,Banheiros adaptados|Bebedouro adaptado|Corrimão nas escadas e rampas|Elevador|Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO INFORMADO -,Memorial TCE – Tribunal de Contas do Estado do Rio Grande do Sul,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,RS,Porto Alegre,https://tcers.tc.br/memorial,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81829
81831,Rampa de acesso,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Casa da Cultura Orlando Cardoso Duarte,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Mostardas,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81831
81834,Circuito de visitação adaptado|Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO INFORMADO -,Museu Regional dos Inhamuns - FUNDAÇÃO BERNARDO FEITOSA,PRIVADA – Fundação,Aberto,Clássico/Tradicional,Antropologia e arqueologia,CE,Tauá,www.fbfeitosa.org,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81834
81835,Corrimão nas escadas e rampas|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO INFORMADO -,- NÃO INFORMADO -,Museu Municipal Jezualdo D' Oliveira,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Mirassol,http://www.mirassol.sp.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81835
81843,Bebedouro adaptado|Elevador|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Pinacoteca Municipal de São José do Rio Preto,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São José do Rio Preto,http://www.riopreto.sp.gov.br/PortalGOV/do/subportais_Show?c=81419,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81843
81849,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Dom João Batista Costa,PRIVADA – Não informada,Aberto,Clássico/Tradicional,História,RO,Porto Velho,http://www.catedralscjpvh.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81849
81850,Cadeira de rodas para uso do visitante|Circuito de visitação adaptado|Corrimão nas escadas e rampas,- NÃO INFORMADO -,- NÃO INFORMADO -,Piso tátil,Pinacoteca do Amazonas,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",AM,Manaus,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81850
81865,Vaga de estacionamento exclusiva para deficientes e/ou idosos,Vaga de estacionamento exclusiva para idosos,- NÃO POSSUI -,- NÃO POSSUI -,Museu Público Municipal de Antônio Almeida,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PI,Antônio Almeida,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81865
81870,Corrimão nas escadas e rampas|Elevador adaptado|Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu da História e da Cultura Afro-brasileira (MUHCAB),PÚBLICA – Municipal,Aberto,Museu de Território/Ecomuseu,História,RJ,Rio de Janeiro,http://www.rio.rj.gov.br/web/muhcab,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81870
81873,Banheiros adaptados|Bebedouro adaptado|Circuito de visitação adaptado|Corrimão nas escadas e rampas|Rampa de acesso|Sanitário adaptado|Vaga de estacionamento exclusiva para deficientes e/ou idosos,Bebedouro adaptado|Vaga de estacionamento exclusiva para idosos,Guia multimídia (audioguia com monitor)|Maquetes táteis ou mapas em relevo|Obras e reproduções táteis|Sinalização tátil|Texto/Etiquetas em Braille,- NÃO INFORMADO -,Museu de Ciências Morfológicas da Universidade Federal de Minas Gerais,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",MG,Belo Horizonte,http://www.icb.ufmg.br/museudecienciasmorfologicas,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81873
81875,Corrimão nas escadas e rampas|Rampa de acesso,- NÃO INFORMADO -,Maquetes táteis ou mapas em relevo|Sinalização tátil,- NÃO INFORMADO -,Museu Histórico e Pedagógico Zequinha de Abreu,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Santa Rita do Passa Quatro,http://www.santaritadopassaquatro.sp.gov.br/turismo/museu.htm,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81875
81876,Rampa de acesso|Sanitário adaptado,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Felisbela Rodrigues Cavalcante - Neta Germano,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RN,Portalegre,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81876
