ID,Acessibilidade_fisica,Infraestruturas_dificuldade_locomocao,Infraestrutura_auditivas_visuais,Outras_infra_auditivas_visuais,Título,Esfera,Status de Funcionamento,Tipo,Temática,Estado,Município,Site Oficial,Link no MuseusBR
83897,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Casal Moschetti,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,RS,Farroupilha,http://farroupilha.rs.gov.br/portaldoturista/atracoes/museu-municipal-casal-moschetti/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83897
83899,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Arte da Pampulha,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Belo Horizonte,https://prefeitura.pbh.gov.br/fundacao-municipal-de-cultura/museus/map,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83899
83900,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu das Coisas Banais (virtual) - Universidade Federal de Pelotas,PÚBLICA – Federal,Aberto,Virtual,História,RS,Pelotas,https://museudascoisasbanais.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83900
83902,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Centro de Memória Tce,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,PA,Belém (Pará),http://www.tce.pa.gov.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83902
83904,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Alderico Borges de Carvalho,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,GO,Anápolis,http://www.anapolis.go.gov.br/portal/secretarias/cultura/pagina/museu-historico-alderico-borges-de-carvalho/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83904
83905,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico de Mato Grosso,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,MT,Cuiabá,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83905
83906,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Casa do Benin,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,Antropologia e arqueologia,BA,Salvador,http://www.culturafgm.salvador.ba.gov.br/index.php?option=com_content&amp;task=view&amp;id=14&amp;Itemid=5,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83906
83908,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Palácio Floriano Peixoto - MUPA,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,AL,Maceió,http://www.cultura.al.gov.br/institucional/espaco-da-secult/mupa-museu-palacio,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83908
83909,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Vaqueiro,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,CE,Morada Nova,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83909
83915,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Música - Itu,PRIVADA – Não informada,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Itu,http://www.museudamusicaitu.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83915
83920,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Florestal Octávio Vecchi,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",SP,São Paulo,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83920
83921,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico da Ilha das Caieiras - Manoel Passos Lyrio - Museu do Pescador,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",ES,Vitória,http://www.vitoria.es.gov.br/semc.php?pagina=museudopescador,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83921
83924,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Vivo do São Bento,PÚBLICA – Municipal,Aberto,Museu de Território/Ecomuseu,História,RJ,Duque de Caxias,http://www.museuvivodosaobento.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83924
83927,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico Municipal de Bauru,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Bauru,http://hotsite.bauru.sp.gov.br/museuhistorico,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83927
83928,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Maha – Museu e Arquivo Histórico de Assis,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Assis,https://cultura.assis.sp.gov.br/maha/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83928
83931,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Casa de Vó Izabel (antigo Memórias de Régis),PARTICULAR,Aberto,Museu de Território/Ecomuseu,História,BA,Canudos,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83931
83932,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Sankofa - Memória e História da Rocinha,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,História,RJ,Rio de Janeiro,http://museudarocinha.blogspot.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83932
83934,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,MAAC - Museu Aberto de Arte Contemporânea,PÚBLICA – Municipal,Aberto,Museu de Território/Ecomuseu,"Artes, arquitetura e linguística",SP,Ribeirão Pires,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83934
83935,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Memorial de Gravatá,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PE,Gravatá,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83935
83944,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Instituto Lina Bo. e P. M. Bardi,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,São Paulo,http://WWW.institutobardi.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83944
83950,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Memorial da Cidade de Caruaru,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PE,Caruaru,https://visitecaruaru.com.br/tour360/index,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83950
83952,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Barro - Espaço Zé Caboclo,MISTA,Fechado,Clássico/Tradicional,"Artes, arquitetura e linguística",PE,Caruaru,http://visitecaruaru.com.br/tour360/index,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83952
83955,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Casa-Museu Mestre Vitalino,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PE,Caruaru,https://visitecaruaru.com.br/tour360/index,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83955
83958,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Emilia Darci de Souza Cuyabano,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MT,Cáceres,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83958
83961,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Casa Borges - Universidade do Estado de Mato Grosso - UNEMAT,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MT,Barra do Bugres,https://museucasaborges.wordpress.com/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83961
83970,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Pinacoteca da Universidade Federal de Viçosa,PÚBLICA – Federal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",MG,Viçosa (Minas Gerais),https://www.pinacoteca.ufv.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83970
83977,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Vivências Educacionais - MUVE,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SP,Mogi das Cruzes,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83977
83979,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Anchieta de Ciências Naturais,PARTICULAR,Aberto,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",RS,Porto Alegre,https://www.colegioanchieta.g12.br/museu-anchieta/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83979
83980,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Lixo / Viamão,PRIVADA – Associação,Aberto,Clássico/Tradicional,"Educação, esporte e lazer",RS,Viamão,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83980
83989,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico de Itabira,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Itabira,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83989
83995,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Imagem e do Som do Ceará - Chico Albuquerque,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,História,CE,Fortaleza,http://www.secult.ce.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83995
83998,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Pinacoteca de Igarassu,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,PE,Igarassu,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83998
83996,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Arte Sacra Nossa Senhora do Rosário,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,História,PA,Bragança,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83996
90935,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Kwe Togbo Oni Ibon,PRIVADA – Organização Religiosa,Aberto,Clássico/Tradicional,História,RJ,Nilópolis,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90935
90946,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu da Lava Jato (Virtual),PRIVADA – Associação,Aberto,Virtual,História,PR,Curitiba,https://museudalavajato.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90946
90963,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Arqueológico de Pitimbu,PRIVADA – Não informada,Aberto,Clássico/Tradicional,Antropologia e arqueologia,PB,Pitimbu,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90963
90965,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Frezza,PARTICULAR,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SC,Formosa do Sul,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90965
90972,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Ferroviário Silvestre Ernesto da Silva,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Indaial,http://www.ficindaial.com.br/fundacao/museu-ferroviario/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90972
90975,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Ecomuseu Caceribú,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,História,RJ,Tanguá,https://www.facebook.com/Ecomuseucaceribu/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90975
90976,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Comunitário Casa Schmitt-Presser,- NÃO INFORMADA -,Aberto,Clássico/Tradicional,História,RS,Novo Hamburgo,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90976
90977,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Fundação Ernesto Frederico Scheffel,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",RS,Novo Hamburgo,http://www.scheffel.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90977
90979,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu das Remoções,PRIVADA – Não informada,Aberto,Museu de Território/Ecomuseu,História,RJ,Rio de Janeiro,https://www.fb.com/museudasremocoes/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90979
90981,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Palácio Paranaguá,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,BA,Ilhéus,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90981
90985,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu de Música Sacra e Arte Religiosa Padre Jesuíno do Monte Carmelo,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,"Artes, arquitetura e linguística",SP,Itu,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90985
90988,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu do Estado de Pernambuco - MEPE,PÚBLICA – Estadual/Distrital,Aberto,Clássico/Tradicional,Antropologia e arqueologia,PE,Recife,http://www.museudoestadope.com.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90988
90991,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Fundação Casa da Cultura Padre Antônio Mendes,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Paula Cândido,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90991
90997,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,MIAU - Museu da Imprensa Automotiva,PRIVADA – Associação,Aberto,Virtual,Meios de comunicação e transporte,SP,São Paulo,http://www.miaumuseu.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=90997
91001,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Casa Suçuapara,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,TO,Palmas (Tocantins),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=91001
91003,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Casa Vitor,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,TO,Palmas (Tocantins),,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=91003
91013,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Histórico de Canudos,PARTICULAR,Aberto,Clássico/Tradicional,História,BA,Canudos,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=91013
80134,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal Marechal Bormann,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,SC,Xanxerê,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80134
80141,- NÃO POSSUI -,--,- NÃO POSSUI -,- NÃO POSSUI -,Museu Rosa Bororo,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MT,Rondonópolis,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80141
80318,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO INFORMADO -,- NÃO INFORMADO -,Memorial do Bordado Maria Arte e Ofício,PÚBLICA – Municipal,Fechado,Clássico/Tradicional,História,MG,Belo Horizonte,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=80318
81308,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Jardim Botânico Municipal Francisca Maria Garfunkel Rischbieter,PÚBLICA – Municipal,Aberto,"Jardim zoológico, botânico, herbário, oceanário ou planetário","Ciências exatas, da terra, biológicas e da saúde",PR,Curitiba,http://www.curitiba.pr.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81308
81666,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO INFORMADO -,Museu da Imagem e do Som de Pernambuco - MISPE,PÚBLICA – Estadual/Distrital,Aberto,- NÃO INFORMADO -,"Artes, arquitetura e linguística",PE,Recife,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81666
81867,- NÃO POSSUI -,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO INFORMADO -,Reserva Florestal Adolpho Ducke,PÚBLICA – Federal,Aberto,Unidade de conservação da natureza,"Ciências exatas, da terra, biológicas e da saúde",AM,Manaus,https://www.gov.br/inpa/pt-br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=81867
82297,- NÃO POSSUI -,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO INFORMADO -,"Museu Paleontológico, Arqueológico e Histórico Prefeito Bertoldo Jacobsen",PÚBLICA – Municipal,Fechado,Clássico/Tradicional,- NÃO INFORMADO -,SC,Taió,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82297
82674,- NÃO POSSUI -,- NÃO POSSUI -,- NÃO INFORMADO -,- NÃO INFORMADO -,Casa Chico Mendes,PRIVADA – Não informada,Fechado,Clássico/Tradicional,"Ciências exatas, da terra, biológicas e da saúde",AC,Xapuri,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82674
82686,- NÃO POSSUI -,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO INFORMADO -,Museu Histórico Municipal Nice Antonieta Schüler,PÚBLICA – Municipal,Fechado,- NÃO INFORMADO -,História,RS,Montenegro,http://www.montenegro.rs.gov.br,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82686
82752,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO POSSUI -,Museu Municipal João Moreira da Silva,PÚBLICA – Municipal,Aberto,Clássico/Tradicional,História,MG,Andradas,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82752
82899,- NÃO POSSUI -,- NÃO INFORMADO -,- NÃO POSSUI -,- NÃO INFORMADO -,Museu da Vila - Universidade Federal do Delta do Parnaíba (UFDPar),PÚBLICA – Federal,Aberto,Museu de Território/Ecomuseu,Antropologia e arqueologia,PI,Luís Correia,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=82899
83565,- NÃO POSSUI -,- NÃO INFORMADO -,- NÃO INFORMADO -,- NÃO POSSUI -,Instituto Aldo Krieger - Museu Casa de Aldo Krieger,PARTICULAR,Aberto,Clássico/Tradicional,História,SC,Brusque,https://www.iak.org.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83565
83664,- NÃO POSSUI -,--,- NÃO POSSUI -,- NÃO POSSUI -,Espaço Cultural da Marinha - Museu Naval,PÚBLICA – Federal,Aberto,Clássico/Tradicional,História,RJ,Rio de Janeiro,http://www.marinha.mil.br/dphdm,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=83664
112442,- NÃO POSSUI -,--,- NÃO INFORMADO -,--,Museu Mano Eloy,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,"Artes, arquitetura e linguística",RJ,Rio de Janeiro,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=112442
113060,- NÃO POSSUI -,--,- NÃO POSSUI -,--,Museu de Arte a Céu Aberto - Virtual,PRIVADA – Associação,Aberto,Museu de Território/Ecomuseu,"Artes, arquitetura e linguística",BA,,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=113060
113966,- NÃO POSSUI -,--,- NÃO POSSUI -,--,Museu Afrodigital do Maranhão - Universidade Federal do Maranhão,PÚBLICA – Federal,Aberto,Virtual,Antropologia e arqueologia,MA,São Luís,https://www.museuafro.ufma.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=113966
127321,- NÃO POSSUI -,--,- NÃO POSSUI -,--,Museu Numismático NUMIS,PRIVADA – Associação,Aberto,Clássico/Tradicional,História,,Porto Alegre,https://www.numis.mus.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=127321
127865,- NÃO POSSUI -,--,- NÃO POSSUI -,--,Museu Alto da Caixa D'água - Museu de Salviana,PARTICULAR,Aberto,Clássico/Tradicional,História,BA,Conceição do Coité,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=127865
128054,- NÃO POSSUI -,--,- NÃO POSSUI -,--,Museu A Tenda da Resistência,PRIVADA – Empresa,Aberto,,História,RN,Macau,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=128054
128770,- NÃO POSSUI -,--,- NÃO POSSUI -,--,CEFET-MG Memória - Centro Federal de Educação Tecnológica de Minas Gerais (Virtual),PÚBLICA – Federal,Aberto,Virtual,"Educação, esporte e lazer",MG,Belo Horizonte,https://www.memoria.cefetmg.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=128770
131349,- NÃO POSSUI -,--,- NÃO POSSUI -,--,Museu do Município de Santos Dumont - Abaquar,PRIVADA – Empresa,Aberto,Virtual,História,MG,,https://museu.abaquarcult.com.br/,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=131349
132070,- NÃO POSSUI -,--,- NÃO POSSUI -,--,Museu e Casa de Cultura Sempre Viva,PÚBLICA – Municipal,Aberto,,História,MG,Datas,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=132070
132377,- NÃO POSSUI -,--,- NÃO POSSUI -,--,Museu do Lindão,PARTICULAR,Aberto,Clássico/Tradicional,História,RJ,Resende,,https://cadastro.museus.gov.br/?post_type=tnc_col_208_item&p=132377
